bgp;CDG;HND;IAD;LHR;MIA;POA;SYD;unknown
baseline;3.994;0.0;8.453;12.936;8.832;11.608;9.494;44.683
-1xCDG;25.45;0.0;8.05;7.199;5.359;8.083;0.773;45.085
-1xHND;3.824;0.0;10.597;12.341;10.399;13.028;5.127;44.685
-1xIAD;2.297;0.0;26.239;8.245;5.166;3.757;9.67;44.626
-1xLHR;1.332;0.0;8.26;29.726;6.81;7.998;0.827;45.047
-1xMIA;0.917;0.0;8.811;7.113;29.841;8.291;0.678;44.349
-1xPOA;1.313;0.0;8.454;8.197;7.755;25.67;3.879;44.732
-1xSYD;1.372;0.0;8.712;7.553;4.969;7.778;24.769;44.847
-2xCDG;30.227;0.0;8.019;5.386;5.076;5.497;0.723;45.072
-2xHND;3.436;0.0;10.486;14.464;10.846;12.043;3.976;44.75
-2xIAD;0.552;0.0;46.106;2.712;2.007;1.295;2.798;44.529
-2xLHR;1.1;0.0;8.167;34.762;4.786;4.331;0.68;46.174
-2xMIA;0.644;0.0;8.593;4.971;34.986;5.746;0.676;44.385
-2xPOA;1.073;0.0;8.124;5.981;6.975;30.342;3.0;44.504
-2xSYD;0.821;0.0;8.703;6.074;2.303;5.196;31.855;45.048
-3xCDG;30.436;0.0;8.252;4.863;5.005;5.578;0.719;45.147
-3xHND;3.953;0.0;10.796;13.494;11.053;11.694;4.219;44.791
-3xIAD;0.433;0.0;47.937;1.706;1.725;1.25;2.483;44.467
-3xLHR;1.081;0.0;10.273;35.277;5.217;2.35;0.678;45.125
-3xMIA;0.641;0.0;8.591;4.861;34.096;5.696;0.671;45.445
-3xPOA;1.059;0.0;8.061;5.468;4.912;33.11;2.846;44.544
-3xSYD;0.812;0.0;8.651;5.844;2.259;5.185;32.345;44.904
-4xCDG;30.661;0.0;8.306;4.726;4.969;5.592;0.697;45.049
-4xHND;3.791;0.0;8.985;13.109;12.909;11.741;4.519;44.945
-4xIAD;0.428;0.0;48.578;1.339;1.724;1.221;2.316;44.395
-4xLHR;1.102;0.0;12.362;35.343;5.246;0.147;0.679;45.121
-4xMIA;0.604;0.0;8.59;4.836;34.843;5.656;0.67;44.8
-4xPOA;4.805;0.0;10.602;0.0;3.055;34.186;2.721;44.631
-4xSYD;0.863;0.0;8.685;5.73;2.223;5.111;32.421;44.967
-5xCDG;31.334;0.0;7.823;4.722;4.756;5.564;0.696;45.105
-5xHND;3.769;0.0;8.551;13.605;13.031;11.665;4.55;44.828
-5xIAD;0.427;0.0;48.995;0.935;1.718;1.218;2.314;44.393
-5xLHR;1.011;0.0;7.511;35.178;4.755;5.832;0.677;45.036
-5xMIA;0.6;0.0;8.067;4.811;35.802;5.683;0.669;44.366
-5xPOA;4.837;0.0;10.093;0.0;3.518;34.17;2.707;44.676
-5xSYD;0.799;0.0;8.185;5.844;2.223;5.106;32.452;45.39
0xCDG;0.0;0.0;8.524;14.598;9.23;12.762;9.567;45.321
0xHND;4.89;0.0;8.33;13.16;8.377;10.77;9.155;45.318
0xIAD;9.342;0.011;0.0;13.317;9.524;12.322;9.98;45.504
0xLHR;9.125;0.0;11.866;0.0;9.655;13.179;10.559;45.615
0xMIA;4.58;0.0;9.018;15.625;0.0;13.203;12.106;45.468
0xPOA;5.643;0.0;13.84;14.728;11.316;0.0;9.122;45.35
0xSYD;7.648;0.0;8.444;13.377;13.475;11.768;0.0;45.289
1xCDG;0.436;0.0;8.427;14.154;9.317;12.657;10.052;44.957
1xHND;4.639;0.0;8.306;13.118;8.333;10.811;9.877;44.916
1xIAD;4.024;0.0;8.063;12.429;9.28;11.627;9.788;44.789
1xLHR;8.347;0.0;9.473;4.379;9.618;12.473;10.835;44.875
1xMIA;4.319;0.0;8.292;15.264;2.107;12.326;12.94;44.752
1xPOA;4.341;0.0;13.566;15.024;10.461;2.002;9.534;45.072
1xSYD;7.319;0.0;8.311;13.166;13.809;11.785;0.825;44.785
2xCDG;0.385;0.0;8.484;14.21;9.28;12.649;9.943;45.049
2xHND;4.03;0.0;8.289;13.758;8.498;10.809;9.418;45.198
2xIAD;3.867;0.0;8.035;13.755;8.897;10.846;9.571;45.029
2xLHR;8.696;0.0;11.086;1.663;9.771;13.009;10.689;45.087
2xMIA;4.219;0.0;8.867;16.653;1.292;11.196;12.676;45.098
2xPOA;4.527;0.0;13.338;15.172;10.818;1.613;9.533;45.0
2xSYD;6.663;0.0;8.312;13.876;13.478;11.732;0.794;45.144
3xCDG;0.343;0.0;8.498;14.255;9.343;12.662;10.079;44.82
3xHND;4.054;0.0;8.298;13.851;8.511;10.819;9.698;44.769
3xIAD;3.925;0.0;8.047;13.813;8.831;10.819;9.593;44.972
3xLHR;8.782;0.0;11.631;1.086;9.825;13.034;10.814;44.828
3xMIA;4.283;0.0;8.89;16.66;1.284;11.18;12.811;44.892
3xPOA;4.497;0.0;13.503;15.221;10.729;1.607;9.597;44.847
3xSYD;6.682;0.0;8.326;13.914;13.572;11.784;0.794;44.928
4xCDG;0.343;0.0;8.513;14.073;9.198;12.803;9.777;45.292
4xHND;4.042;0.0;8.587;13.5;8.544;10.846;9.427;45.054
4xIAD;3.903;0.0;8.044;13.831;8.851;10.857;9.534;44.981
4xLHR;8.925;0.0;11.702;0.0;10.016;13.453;10.683;45.221
4xMIA;4.257;0.0;8.847;16.783;1.287;11.196;12.608;45.022
4xPOA;4.376;0.0;14.021;14.845;10.269;1.612;9.293;45.585
4xSYD;6.617;0.0;8.613;13.563;13.347;11.808;0.793;45.26
5xCDG;0.346;0.0;8.492;14.247;9.334;12.651;9.984;44.946
5xHND;4.007;0.0;8.298;13.782;8.503;10.829;9.375;45.205
5xIAD;3.902;0.0;7.814;13.985;8.764;10.869;9.216;45.449
5xLHR;8.893;0.0;11.724;0.0;10.065;13.429;10.781;45.109
5xMIA;4.257;0.0;9.171;16.453;1.285;11.165;12.452;45.218
5xPOA;4.984;0.0;12.832;15.192;10.814;1.602;9.576;45.0
5xSYD;6.674;0.0;8.33;13.883;13.427;11.796;0.793;45.096
